0.0169071754295998,-0.00474940344248617
0.0229236816758881,0.104663128148661
-0.000175161293428611,-0.0571979340959853
-0.0224624037330572,-0.00284740465165339
-0.100609164148724,0.0537683842696699
-0.0848139606320618,-0.0351020816330789
0.12383317107274,-0.0678143491938933
0.0429748164357831,-0.0569155129322367
0.0158161609941959,-0.00161465275927845
0.00519590635485904,-0.0159246823387585
0.136484444661483,-0.0526674843290706
0.0929019163444946,0.0122845192712812
-0.133186119859112,-0.0111436244811749
-0.0304357930245138,-0.000952069225219371
-0.119178088463413,-0.0621503991502565
0.0519903197506936,0.0388756452745045
0.0865472843888384,0.0275340245787614
-0.0251579499372995,0.0255137413629307
-0.00122906052952692,-0.00249611845476869
-0.00515439871172389,0.00311285609015385
-0.0155949171726946,-0.121409189707784
-0.00280810602733464,-0.000128153729891075
-0.0665553116394057,0.0635600343521242
-0.0846217182894313,-0.114766967810401
-0.00573239805362809,-0.0303762660794727
-0.0178931651265199,-0.00757553936949647
0.0682981137520675,-0.178234955618023
0.0862289962542219,0.0447986087546945
0.00878938701028721,-0.245121118720462
-0.010563231104441,0.0765279828155759
-0.110393790700206,0.00483179203364552
-0.125375950371078,0.12412021485387
-0.118401427433579,0.00536204670385984
0.0949077223961689,0.087017994503587
-0.0123451485125312,0.0198087692113746
-0.0276120708099511,-0.00574291938316295
0.000236777507931433,0.0324420613929251
-0.0627917590799612,-0.113584606697125
0.0896113851432615,0.0261914788494675
-0.0290791779392253,0.00347288736053471
0.071615867605557,-0.00850397055673973
0.0169354868425559,-0.0288440684084477
-0.00300879599832312,0.0155549196862562
-0.0309183719326836,0.0322122141177354
0.01319092494721,0.0166987365480968
-0.0219741814924428,0.100704627670952
-0.0144559430117052,0.129893057278088
-0.00102141865770756,-0.00923525104409853
0.0432110193058744,-0.0321010580606593
0.0808052119197487,-0.0256183904452789
-0.00300015951676939,-0.00320735320619404
-0.00372957887269598,0.00254085215531995
0.0384181020395234,0.0154261910045917
-0.0131039892509342,0.0536153626348205
-0.0962246319470897,-0.0731353659091633
0.0388994854749054,0.0453931322155664
0.172758022314584,0.09539855770957
0.000316273966081256,-0.0058044785833795
-0.0246195369842683,0.0258282848065426
0.00493473551910677,-0.0236463094889998
-0.0110844811990482,0.00539454901238505
-0.0083979407606949,0.00236721013001793
0.129385282772061,0.0154121349052194
-0.110408369662513,0.0882856798038559
