r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fair | care,O! my lov'd RACHEL! all-accomplish'd fair! ,o4986-l17340,"Source of my joy, and soother of my care! ",o4986-l17345,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
care | fair,"Source of my joy, and soother of my care! ",o4986-l17345,O! my lov'd RACHEL! all-accomplish'd fair! ,o4986-l17340,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
charms | arms,"Whose heavenly virtues, and unfading charms,",o4986-l17350, Have bless'd through happy years my peaceful arms! ,o4986-l17355,/ɑːmz/ | /ɑːmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
arms | charms, Have bless'd through happy years my peaceful arms! ,o4986-l17355,"Whose heavenly virtues, and unfading charms,",o4986-l17350,/ɑːmz/ | /ɑːmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
thrown | groan,"Parting with thee into my cup was thrown,",o4986-l17360, Its harshest dregs else had not forc'd a groan! —,o4986-l17365,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
groan | thrown, Its harshest dregs else had not forc'd a groan! —,o4986-l17365,"Parting with thee into my cup was thrown,",o4986-l17360,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
last | past, But all is o'er — these eyes have gaz'd their last —,o4986-l17370, And now the bitterness of death is past. ,o4986-l17375,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
past | last, And now the bitterness of death is past. ,o4986-l17375, But all is o'er — these eyes have gaz'd their last —,o4986-l17370,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
care | prepare,"BURNET and TILLOTSON, with pious care,",o4986-l17380," My fleeting soul for heavenly bliss prepare,",o4986-l17385,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
prepare | care," My fleeting soul for heavenly bliss prepare,",o4986-l17385,"BURNET and TILLOTSON, with pious care,",o4986-l17380,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
display | day," Wide to my view the glorious realms display,",o4986-l17390," Pregnant with joy, and bright with endless day. ",o4986-l17395,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
day | display," Pregnant with joy, and bright with endless day. ",o4986-l17395," Wide to my view the glorious realms display,",o4986-l17390,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sung | tongue,"Charm'd, as of old when Israel's prophet sung,",o4986-l17400," Whose words distill'd like manna from his tongue,",o4986-l17405,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
tongue | sung," Whose words distill'd like manna from his tongue,",o4986-l17405,"Charm'd, as of old when Israel's prophet sung,",o4986-l17400,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
explored | adored," While the great bard sublimest truths explor'd,",o4986-l17410, Each ravish'd hearer wonder'd and ador'd;,o4986-l17415,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
adored | explored, Each ravish'd hearer wonder'd and ador'd;,o4986-l17415," While the great bard sublimest truths explor'd,",o4986-l17410,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
rise | skies," So rapt, so charm'd, my soul begins to rise,",o4986-l17420," Spurns the base earth, and seems to reach the skies. ",o4986-l17425,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
skies | rise," Spurns the base earth, and seems to reach the skies. ",o4986-l17425," So rapt, so charm'd, my soul begins to rise,",o4986-l17420,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
theme | supreme,"But when, descending from the sacred theme,",o4986-l17430," Of boundless power, and excellence supreme,",o4986-l17435,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
supreme | theme," Of boundless power, and excellence supreme,",o4986-l17435,"But when, descending from the sacred theme,",o4986-l17430,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
throne | alone," They would for man, and his precarious throne,",o4986-l17440," Exact obedience, due to Heaven alone,",o4986-l17445,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
alone | throne," Exact obedience, due to Heaven alone,",o4986-l17445," They would for man, and his precarious throne,",o4986-l17440,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
commands | hands," Forbid resistance to his worst commands,",o4986-l17450, And place God's thunderbolts in mortal hands;,o4986-l17455,/ɑːndz/ | /ændz/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
hands | commands, And place God's thunderbolts in mortal hands;,o4986-l17455," Forbid resistance to his worst commands,",o4986-l17450,/ændz/ | /ɑːndz/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
span | man," The vision sinks to life's contracted span,",o4986-l17460, And rising passion speaks me still a man. ,o4986-l17465,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
man | span, And rising passion speaks me still a man. ,o4986-l17465," The vision sinks to life's contracted span,",o4986-l17460,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
laws | draws,"What! shall a tyrant trample on the laws,",o4986-l17470, And stop the source whence all his power he draws? ,o4986-l17475,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
draws | laws, And stop the source whence all his power he draws? ,o4986-l17475,"What! shall a tyrant trample on the laws,",o4986-l17470,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
betray | pay,"His country's rights to foreign foes betray,",o4986-l17480," Lavish her wealth, yet stipulate for pay? ",o4986-l17485,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
pay | betray," Lavish her wealth, yet stipulate for pay? ",o4986-l17485,"His country's rights to foreign foes betray,",o4986-l17480,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
suborn | scorn,"To shameful falshoods venal slaves suborn,",o4986-l17490, And dare to laugh the virtuous man to scorn? ,o4986-l17495,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
scorn | suborn, And dare to laugh the virtuous man to scorn? ,o4986-l17495,"To shameful falshoods venal slaves suborn,",o4986-l17490,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fame | name,"Deride Religion, Justice, Honour, Fame,",o4986-l17500, And hardly know of Honesty the name? ,o4986-l17505,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
name | fame, And hardly know of Honesty the name? ,o4986-l17505,"Deride Religion, Justice, Honour, Fame,",o4986-l17500,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
pains | chains,"In Luxury's lap lie screen'd from cares and pains,",o4986-l17510, And only toil to forge his subjects chains? ,o4986-l17515,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
chains | pains, And only toil to forge his subjects chains? ,o4986-l17515,"In Luxury's lap lie screen'd from cares and pains,",o4986-l17510,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
drown | crown,"And shall he hope the publick voice to drown,",o4986-l17520," The voice which gave, and can resume his crown! ",o4986-l17525,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
crown | drown," The voice which gave, and can resume his crown! ",o4986-l17525,"And shall he hope the publick voice to drown,",o4986-l17520,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
dread | head,"When Conscience bares her horrors, and the dread",o4986-l17530," Of sudden vengeance, bursting o'er his head,",o4986-l17535,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
head | dread," Of sudden vengeance, bursting o'er his head,",o4986-l17535,"When Conscience bares her horrors, and the dread",o4986-l17530,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
groan | throne," Wrings his black soul; when injured nations groan,",o4986-l17540, And cries of millions shake his tottering throne;,o4986-l17545,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
throne | groan, And cries of millions shake his tottering throne;,o4986-l17545," Wrings his black soul; when injured nations groan,",o4986-l17540,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
ears | fears," Shall flattering churchmen soothe his guilty ears,",o4986-l17550," With tortured texts, to calm his growing fears;",o4986-l17555,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fears | ears," With tortured texts, to calm his growing fears;",o4986-l17555," Shall flattering churchmen soothe his guilty ears,",o4986-l17550,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
climes | crimes," Exalt his power above the Aetherial climes,",o4986-l17560, And call down Heaven to sanctify his crimes! ,o4986-l17565,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
crimes | climes, And call down Heaven to sanctify his crimes! ,o4986-l17565," Exalt his power above the Aetherial climes,",o4986-l17560,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
away | betray,O! impious doctrine! — Servile priests away! ,o4986-l17570,"Your Prince you poison, and your God betray. ",o4986-l17575,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
betray | away,"Your Prince you poison, and your God betray. ",o4986-l17575,O! impious doctrine! — Servile priests away! ,o4986-l17570,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
hour | power,"Hapless the monach! who, in evil hour,",o4986-l17580, Drinks from your cup the draught of lawless power! ,o4986-l17585,/æə/ | /aʊə/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
power | hour, Drinks from your cup the draught of lawless power! ,o4986-l17585,"Hapless the monach! who, in evil hour,",o4986-l17580,/aʊə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
veins | chains,"The magic potion boils within his veins,",o4986-l17590, And locks each sense in adamantine chains;,o4986-l17595,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
chains | veins, And locks each sense in adamantine chains;,o4986-l17595,"The magic potion boils within his veins,",o4986-l17590,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
ensues | renews," Reason revolts, insatiate thirst ensues,",o4986-l17600, The wild delirium each fresh draught renews;,o4986-l17605,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
renews | ensues, The wild delirium each fresh draught renews;,o4986-l17605," Reason revolts, insatiate thirst ensues,",o4986-l17600,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
refrain | vain," In vain his people urge him to refrain,",o4986-l17610, His faithful servants supplicate in vain;,o4986-l17615,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
vain | refrain, His faithful servants supplicate in vain;,o4986-l17615," In vain his people urge him to refrain,",o4986-l17610,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
control | bowl," He quaffs at length, impatient of controul,",o4986-l17620, The bitter dregs that lurk within the bowl. ,o4986-l17625,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
bowl | control, The bitter dregs that lurk within the bowl. ,o4986-l17625," He quaffs at length, impatient of controul,",o4986-l17620,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
aims | james,"Zeal your pretence, but wealth and power your aims,",o4986-l17630, You ev'n could make a SOLOMON of JAMES. ,o4986-l17635,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
james | aims, You ev'n could make a SOLOMON of JAMES. ,o4986-l17635,"Zeal your pretence, but wealth and power your aims,",o4986-l17630,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
state | great,"Behold the pedant, thron'd in aukward state,",o4986-l17640," Absorb'd in pride, ridiculously great;",o4986-l17645,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
great | state," Absorb'd in pride, ridiculously great;",o4986-l17645,"Behold the pedant, thron'd in aukward state,",o4986-l17640,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
nod | god," His courtiers seem to tremble at his nod,",o4986-l17650, His prelates call his voice the voice of God;,o4986-l17655,/ɒd/ | /ɒd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
god | nod, His prelates call his voice the voice of God;,o4986-l17655," His courtiers seem to tremble at his nod,",o4986-l17650,/ɒd/ | /ɒd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
combine | divine," Weakness and vanity with them combine,",o4986-l17660, And JAMES believes his majesty divine. ,o4986-l17665,/ɒmbaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
divine | combine, And JAMES believes his majesty divine. ,o4986-l17665," Weakness and vanity with them combine,",o4986-l17660,/aɪn/ | /ɒmbaɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
scan | man,"Presumptuous wretch! almighty power to scan,",o4986-l17670, While every action proves him less than man. ,o4986-l17675,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
man | scan, While every action proves him less than man. ,o4986-l17675,"Presumptuous wretch! almighty power to scan,",o4986-l17670,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
led | bled,"By your delusions to the scaffold led,",o4986-l17680," Martyr'd by you, a royal CHARLES has bled. ",o4986-l17685,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
bled | led," Martyr'd by you, a royal CHARLES has bled. ",o4986-l17685,"By your delusions to the scaffold led,",o4986-l17680,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
son | shun,"Teach then, ye sycophants! O! teach his son,",o4986-l17690, The gloomy paths of tyranny to shun;,o4986-l17695,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
shun | son, The gloomy paths of tyranny to shun;,o4986-l17695,"Teach then, ye sycophants! O! teach his son,",o4986-l17690,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
claim | fame," Teach him to prize Religion's sacred claim,",o4986-l17700," Teach him how Virtue leads to honest fame,",o4986-l17705,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fame | claim," Teach him how Virtue leads to honest fame,",o4986-l17705," Teach him to prize Religion's sacred claim,",o4986-l17700,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
adorns | thorns," How Freedom's wreath a monarch's brows adorns,",o4986-l17710," Nor, basely sawning, plant his couch with thorns. ",o4986-l17715,/ɔːnz/ | /ɔːnz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
thorns | adorns," Nor, basely sawning, plant his couch with thorns. ",o4986-l17715," How Freedom's wreath a monarch's brows adorns,",o4986-l17710,/ɔːnz/ | /ɔːnz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
alone | throne,"Point to his view his people's love alone,",o4986-l17720, The solid basis of his stedfast throne;,o4986-l17725,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
throne | alone, The solid basis of his stedfast throne;,o4986-l17725,"Point to his view his people's love alone,",o4986-l17720,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
guard | reward," Chosen by them their dearest rights to guard,",o4986-l17730," The bad to punish, and the good reward,",o4986-l17735,/ɑːd/ | /ɔːd/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
reward | guard," The bad to punish, and the good reward,",o4986-l17735," Chosen by them their dearest rights to guard,",o4986-l17730,/ɔːd/ | /ɑːd/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
sway | obey," Clement and just let him the sceptre sway,",o4986-l17740," And willing subjects shall with pride obey,",o4986-l17745,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
obey | sway," And willing subjects shall with pride obey,",o4986-l17745," Clement and just let him the sceptre sway,",o4986-l17740,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
commands | hands," Shall vie to execute his high commands,",o4986-l17750," His throne their hearts, his sword and shield their hands. ",o4986-l17755,/ɑːndz/ | /ændz/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
hands | commands," His throne their hearts, his sword and shield their hands. ",o4986-l17755," Shall vie to execute his high commands,",o4986-l17750,/ændz/ | /ɑːndz/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
crown | renown,Happy the Prince! thrice firmly fix'd his crown! ,o4986-l17760,Who builds on publick good his chaste renown;,o4986-l17765,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
renown | crown,Who builds on publick good his chaste renown;,o4986-l17765,Happy the Prince! thrice firmly fix'd his crown! ,o4986-l17760,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
aim | same," Studious to bless, who knows no second aim,",o4986-l17770," His people's interest, and his own the same;",o4986-l17775,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
same | aim," His people's interest, and his own the same;",o4986-l17775," Studious to bless, who knows no second aim,",o4986-l17770,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
cares | shares," The ease of millions rests upon his cares,",o4986-l17780, And thus Heaven's high prerogative he shares. ,o4986-l17785,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
shares | cares, And thus Heaven's high prerogative he shares. ,o4986-l17785," The ease of millions rests upon his cares,",o4986-l17780,/eəz/ | /eəz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
spreads | sheds,"Wide from the throne the blest contagion spreads,",o4986-l17790," O'er all the land its gladdening influence sheds,",o4986-l17795,/edz/ | /edz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sheds | spreads," O'er all the land its gladdening influence sheds,",o4986-l17795,"Wide from the throne the blest contagion spreads,",o4986-l17790,/edz/ | /edz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
more | shore," Faction's discordant sounds are heard no more,",o4986-l17800, And soul Corruption flies the indignant shore. ,o4986-l17805,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
shore | more, And soul Corruption flies the indignant shore. ,o4986-l17805," Faction's discordant sounds are heard no more,",o4986-l17800,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
run | sun,"His ministers with joy their courses run,",o4986-l17810, And borrow lustre from the royal sun. ,o4986-l17815,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sun | run, And borrow lustre from the royal sun. ,o4986-l17815,"His ministers with joy their courses run,",o4986-l17810,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
school | rule,"But should some upstart, train'd in Slavery's school,",o4986-l17820," Learn'd in the maxims of despotick rule,",o4986-l17825,/uːl/ | /uːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
rule | school," Learn'd in the maxims of despotick rule,",o4986-l17825,"But should some upstart, train'd in Slavery's school,",o4986-l17820,/uːl/ | /uːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
pride | hide," Full fraught with forms, and grave pedantick pride,",o4986-l17830, (Mysterious cloak! the mind's defects to hide!) ,o4986-l17835,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
hide | pride, (Mysterious cloak! the mind's defects to hide!) ,o4986-l17835," Full fraught with forms, and grave pedantick pride,",o4986-l17830,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
great | state,"Sordid in small things, prodigal in great,",o4986-l17840," Saving for minions, squandering for the state —",o4986-l17845,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
state | great," Saving for minions, squandering for the state —",o4986-l17845,"Sordid in small things, prodigal in great,",o4986-l17840,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
