r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bane | reign," Should such a miscreant, born for England's bane,",o4986-l17850, Obscure the glories of a prosperous reign;,o4986-l17855,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
reign | bane, Obscure the glories of a prosperous reign;,o4986-l17855," Should such a miscreant, born for England's bane,",o4986-l17850,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
art | heart," Gain, by the semblance of each praiseful art,",o4986-l17860, A pious prince's unsuspecting heart;,o4986-l17865,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
heart | art, A pious prince's unsuspecting heart;,o4986-l17865," Gain, by the semblance of each praiseful art,",o4986-l17860,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
own | throne," Envious of worth, and talents not his own,",o4986-l17870, Chase all experienc'd merit from the throne;,o4986-l17875,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
throne | own, Chase all experienc'd merit from the throne;,o4986-l17875," Envious of worth, and talents not his own,",o4986-l17870,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
compose | foes," To guide the helm a motley crew compose,",o4986-l17880," Servile to him, the king's and country's foes;",o4986-l17885,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
foes | compose," Servile to him, the king's and country's foes;",o4986-l17885," To guide the helm a motley crew compose,",o4986-l17880,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sill | will," Meanly descend each paltry place to sill,",o4986-l17890," With tools of power, and plandars to his will;",o4986-l17895,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
will | sill," With tools of power, and plandars to his will;",o4986-l17895," Meanly descend each paltry place to sill,",o4986-l17890,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
all | baal," Brandishing high the scorpion scourage o'er all,",o4986-l17900, Except such slaves as bow the knee to Baal —,o4986-l17905,/ɔːl/ | /ɑːl/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
baal | all, Except such slaves as bow the knee to Baal —,o4986-l17905," Brandishing high the scorpion scourage o'er all,",o4986-l17900,/ɑːl/ | /ɔːl/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
hour | power, Should Albion's fate decree the baneful hour —,o4986-l17910, Short be the date of his detested power! ,o4986-l17915,/æə/ | /aʊə/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
power | hour, Short be the date of his detested power! ,o4986-l17915, Should Albion's fate decree the baneful hour —,o4986-l17910,/aʊə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
rods | god's,"Soon may his sovereign break his iron rods,",o4986-l17920, And hear his people; for their voice is God's! ,o4986-l17925,/ɒdz/ | /ɒdz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
god's | rods, And hear his people; for their voice is God's! ,o4986-l17925,"Soon may his sovereign break his iron rods,",o4986-l17920,/ɒdz/ | /ɒdz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
cease | peace,"Cease then your wiles, ye fawning courtiers! cease,",o4986-l17930, Suffer your rulers to repose in peace;,o4986-l17935,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
peace | cease, Suffer your rulers to repose in peace;,o4986-l17935,"Cease then your wiles, ye fawning courtiers! cease,",o4986-l17930,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
things | kings," By Reason led, give proper names to things,",o4986-l17940," God made them men, the people made them kings;",o4986-l17945,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
kings | things," God made them men, the people made them kings;",o4986-l17945," By Reason led, give proper names to things,",o4986-l17940,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
belong | wrong," To all their acts but legal powers belong,",o4986-l17950, Thus England's Monarch never can do wrong;,o4986-l17955,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
wrong | belong, Thus England's Monarch never can do wrong;,o4986-l17955," To all their acts but legal powers belong,",o4986-l17950,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
dream | supreme," Of right divine let soolish FILMER dream,",o4986-l17960, The publick welfare is the law supreme. ,o4986-l17965,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
supreme | dream, The publick welfare is the law supreme. ,o4986-l17965," Of right divine let soolish FILMER dream,",o4986-l17960,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
soul | control,"Lives there a wretch, whose base, degenerate soul",o4986-l17970, Can crouch beneath a tyrant's stern controul? ,o4986-l17975,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
control | soul, Can crouch beneath a tyrant's stern controul? ,o4986-l17975,"Lives there a wretch, whose base, degenerate soul",o4986-l17970,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
hand | land,"Cringe to his nod, ignobly kiss the hand",o4986-l17980, In galling chains that binds his native land? ,o4986-l17985,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
land | hand, In galling chains that binds his native land? ,o4986-l17985,"Cringe to his nod, ignobly kiss the hand",o4986-l17980,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sear | dear,"Purchas'd by gold, or aw'd by slavish sear,",o4986-l17990, Abandon all his ancestors held dear? ,o4986-l17995,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
dear | sear, Abandon all his ancestors held dear? ,o4986-l17995,"Purchas'd by gold, or aw'd by slavish sear,",o4986-l17990,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
toil | spoil,"Tamely behold that fruit of glorious toil,",o4986-l18000, England's Great Charter made a russian's spoil;,o4986-l18005,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
spoil | toil, England's Great Charter made a russian's spoil;,o4986-l18005,"Tamely behold that fruit of glorious toil,",o4986-l18000,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
groan | throne," Hear, unconcern'd, his injured country groan,",o4986-l18010, Nor stretch an arm to hurl him from the throne? ,o4986-l18015,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
throne | groan, Nor stretch an arm to hurl him from the throne? ,o4986-l18015," Hear, unconcern'd, his injured country groan,",o4986-l18010,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
claims | james,"Let such to freedom forfeit all their claims,",o4986-l18020," And CHARLES's minious be the slaves of JAMES,",o4986-l18025,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
james | claims," And CHARLES's minious be the slaves of JAMES,",o4986-l18025,"Let such to freedom forfeit all their claims,",o4986-l18020,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
attend | friend,"But soft awhile — Now, CAVENDISH, attend",o4986-l18030, The warm effusions of thy dying friend;,o4986-l18035,/end/ | /end/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
friend | attend, The warm effusions of thy dying friend;,o4986-l18035,"But soft awhile — Now, CAVENDISH, attend",o4986-l18030,/end/ | /end/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
reveal | appeal," Fearless who dares his inmost thoughts reveal,",o4986-l18040, When thus to Heaven he makes his last appeal. ,o4986-l18045,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
appeal | reveal, When thus to Heaven he makes his last appeal. ,o4986-l18045," Fearless who dares his inmost thoughts reveal,",o4986-l18040,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
bounds | surrounds,All-gracious God! whose goodness knows no bounds! ,o4986-l18050,Whose power the ample universe surrounds! ,o4986-l18055,/aʊndz/ | /aʊndz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
surrounds | bounds,Whose power the ample universe surrounds! ,o4986-l18055,All-gracious God! whose goodness knows no bounds! ,o4986-l18050,/aʊndz/ | /aʊndz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
just | dust,"In whose great balance, infinitely just,",o4986-l18060," Kings are but men, and men are only dust;",o4986-l18065,/ʌst/ | /ʌst/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
dust | just," Kings are but men, and men are only dust;",o4986-l18065,"In whose great balance, infinitely just,",o4986-l18060,/ʌst/ | /ʌst/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
falls | calls," At thy tribunal low thy suppliant falls,",o4986-l18070," And here condemn'd, on thee for mercy calls! ",o4986-l18075,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
calls | falls," And here condemn'd, on thee for mercy calls! ",o4986-l18075," At thy tribunal low thy suppliant falls,",o4986-l18070,/ɔːlz/ | /ɔːlz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
complain | vain,"Thou hear'st not, Lord! an hypocrite complain,",o4986-l18080, And sure with thee hypocrisy were vain;,o4986-l18085,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
vain | complain, And sure with thee hypocrisy were vain;,o4986-l18085,"Thou hear'st not, Lord! an hypocrite complain,",o4986-l18080,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
bare | spare," To thy all-piercing eye the heart lies bare,",o4986-l18090," Thou know'st my sins, and, knowing, still canst spare! ",o4986-l18095,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
spare | bare," Thou know'st my sins, and, knowing, still canst spare! ",o4986-l18095," To thy all-piercing eye the heart lies bare,",o4986-l18090,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
awe | law,"Though partial power its ministers may awe,",o4986-l18100, And murder here by specious forms of law;,o4986-l18105,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
law | awe, And murder here by specious forms of law;,o4986-l18105,"Though partial power its ministers may awe,",o4986-l18100,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
decree | free," The axe, which executes the harsh decree,",o4986-l18110," But wounds the flesh, to set the spirit free! ",o4986-l18115,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
free | decree," But wounds the flesh, to set the spirit free! ",o4986-l18115," The axe, which executes the harsh decree,",o4986-l18110,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
despise | flies,"Well may the man a tyrant's frown despise,",o4986-l18120," Who, spurning earth, to Heaven for refuge flies;",o4986-l18125,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
flies | despise," Who, spurning earth, to Heaven for refuge flies;",o4986-l18125,"Well may the man a tyrant's frown despise,",o4986-l18120,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
prevail | fail," And on thy mercy, when his foes prevail,",o4986-l18130, Builds his firm trust; that rock can never fail! ,o4986-l18135,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fail | prevail, Builds his firm trust; that rock can never fail! ,o4986-l18135," And on thy mercy, when his foes prevail,",o4986-l18130,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
prayer | care,"Hear then, Jehovah! hear thy servant's prayer! ",o4986-l18140,Be England's welfare thy peculiar care! ,o4986-l18145,/eɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
care | prayer,Be England's welfare thy peculiar care! ,o4986-l18145,"Hear then, Jehovah! hear thy servant's prayer! ",o4986-l18140,/eə/ | /eɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
pure | endure,"Defend her laws, her worship chaste, and pure,",o4986-l18150, And guard her rights while Heaven and Earth endure! ,o4986-l18155,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
endure | pure, And guard her rights while Heaven and Earth endure! ,o4986-l18155,"Defend her laws, her worship chaste, and pure,",o4986-l18150,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sway | display,O let not ever fell Tyrannick Sway,o4986-l18160, His blood-stain'd standard on her shores display! ,o4986-l18165,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
display | sway, His blood-stain'd standard on her shores display! ,o4986-l18165,O let not ever fell Tyrannick Sway,o4986-l18160,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
name | flame,"Nor fiery Zeal usurp thy holy name,",o4986-l18170," Blinded with blood, and wrapt in rolls of flame! ",o4986-l18175,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
flame | name," Blinded with blood, and wrapt in rolls of flame! ",o4986-l18175,"Nor fiery Zeal usurp thy holy name,",o4986-l18170,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
chain | vain,"In vain let Slavery shake her threatening chain,",o4986-l18180, And Persecution wave her torch in vain! ,o4986-l18185,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
vain | chain, And Persecution wave her torch in vain! ,o4986-l18185,"In vain let Slavery shake her threatening chain,",o4986-l18180,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
call | fall,"Arise, O Lord! and hear thy people's call! ",o4986-l18190,Nor for one man let three great kingdoms fall! ,o4986-l18195,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fall | call,Nor for one man let three great kingdoms fall! ,o4986-l18195,"Arise, O Lord! and hear thy people's call! ",o4986-l18190,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
rage | assuage,O! that my blood may glut the barbarous rage,o4986-l18200," Of Freedom's foes, and England's ills asswage! —",o4986-l18205,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
assuage | rage," Of Freedom's foes, and England's ills asswage! —",o4986-l18205,O! that my blood may glut the barbarous rage,o4986-l18200,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
repeal | weal," Grant but that prayer, I ask for no repeal,",o4986-l18210, A willing victim for my country's weal! ,o4986-l18215,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
weal | repeal, A willing victim for my country's weal! ,o4986-l18215," Grant but that prayer, I ask for no repeal,",o4986-l18210,/iːl/ | /iːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
flow | blow,"With rapturous joy the crimson stream shall flow,",o4986-l18220, And my heart leap to meet the friendly blow! ,o4986-l18225,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
blow | flow, And my heart leap to meet the friendly blow! ,o4986-l18225,"With rapturous joy the crimson stream shall flow,",o4986-l18220,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
gore | more,"But should the fiend, tho' drench'd with human gore,",o4986-l18230," Dire Bigotry, insatiate, thirst for more,",o4986-l18235,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
more | gore," Dire Bigotry, insatiate, thirst for more,",o4986-l18235,"But should the fiend, tho' drench'd with human gore,",o4986-l18230,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
land | hand," And, arm'd from Rome, seek this devoted land,",o4986-l18240," Death in her eye, and bondage in her hand —",o4986-l18245,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
hand | land," Death in her eye, and bondage in her hand —",o4986-l18245," And, arm'd from Rome, seek this devoted land,",o4986-l18240,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
desires | fires, Blast her fell purpose! blast her foul desires! ,o4986-l18250,"Break short her sword, and quench her horrid fires! ",o4986-l18255,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fires | desires,"Break short her sword, and quench her horrid fires! ",o4986-l18255, Blast her fell purpose! blast her foul desires! ,o4986-l18250,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
maintain | reign,"Raise up some champion, zealous to maintain",o4986-l18260," The sacred compact, by which monarchs reign! ",o4986-l18265,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
reign | maintain," The sacred compact, by which monarchs reign! ",o4986-l18265,"Raise up some champion, zealous to maintain",o4986-l18260,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
afar | war,"Wise to foresee all danger from afar,",o4986-l18270, And brave to meet the thunders of the war! ,o4986-l18275,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
war | afar, And brave to meet the thunders of the war! ,o4986-l18275,"Wise to foresee all danger from afar,",o4986-l18270,/ɔː/ | /ɑː/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
confined | mind,"Let pure religion, not to forms confin'd,",o4986-l18280, And love of freedom fill his generous mind! ,o4986-l18285,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
mind | confined, And love of freedom fill his generous mind! ,o4986-l18285,"Let pure religion, not to forms confin'd,",o4986-l18280,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
glow | foe,"Warm let his breast with sparks coelestial glow,",o4986-l18290," Benign to man, the tyrant's deadly foe! ",o4986-l18295,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
foe | glow," Benign to man, the tyrant's deadly foe! ",o4986-l18295,"Warm let his breast with sparks coelestial glow,",o4986-l18290,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
arm | harm,"While sinking nations rest upon his arm,",o4986-l18300, Do thou the great Deliverer shield from harm! ,o4986-l18305,/ɑːm/ | /ɑːm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
harm | arm, Do thou the great Deliverer shield from harm! ,o4986-l18305,"While sinking nations rest upon his arm,",o4986-l18300,/ɑːm/ | /ɑːm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sword | restored,Inspire his councils! aid his righteous sword! ,o4986-l18310,Till Albion rings with Liberty restor'd! ,o4986-l18315,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
restored | sword,Till Albion rings with Liberty restor'd! ,o4986-l18315,Inspire his councils! aid his righteous sword! ,o4986-l18310,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
run | sun,Thence let her years in bright succession run! ,o4986-l18320,And Freedom reign coaeval with the sun. ,o4986-l18325,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sun | run,And Freedom reign coaeval with the sun. ,o4986-l18325,Thence let her years in bright succession run! ,o4986-l18320,/ʌn/ | /ʌn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
prayer | there,"'Tis done, my CA'NDISH, Heaven has heard my prayer;",o4986-l18330," So speaks my heart, for all is rapture there. ",o4986-l18335,/eɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
there | prayer," So speaks my heart, for all is rapture there. ",o4986-l18335,"'Tis done, my CA'NDISH, Heaven has heard my prayer;",o4986-l18330,/eə/ | /eɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
eyes | arise,"To Belgia's coast advert thy ravish'd eyes,",o4986-l18340," That happy coast, whence all our hopes arise! ",o4986-l18345,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
arise | eyes," That happy coast, whence all our hopes arise! ",o4986-l18345,"To Belgia's coast advert thy ravish'd eyes,",o4986-l18340,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
king | spring,"Behold the Prince, perhaps thy future king! ",o4986-l18350,From whose green years maturest blessings spring;,o4986-l18355,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
spring | king,From whose green years maturest blessings spring;,o4986-l18355,"Behold the Prince, perhaps thy future king! ",o4986-l18350,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
power | devour," Whose youthful arm, when all-o'erwhelming Power",o4986-l18360," Ruthless march'd forth, his country to devour,",o4986-l18365,/aʊə/ | /aʊə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
