r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
devour | power," Ruthless march'd forth, his country to devour,",o4986-l18365," Whose youthful arm, when all-o'erwhelming Power",o4986-l18360,/aʊə/ | /aʊə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
force | course," With firm brac'd nerve repell'd the brutal force,",o4986-l18370, And stopp'd th' unwieldy giant in his course. ,o4986-l18375,/ɔːs/ | /ɔːs/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
course | force, And stopp'd th' unwieldy giant in his course. ,o4986-l18375," With firm brac'd nerve repell'd the brutal force,",o4986-l18370,/ɔːs/ | /ɔːs/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
despise | eyes,"Great William hail! who sceptres could despise,",o4986-l18380, And spurn a crown with unretorted eyes! ,o4986-l18385,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
eyes | despise, And spurn a crown with unretorted eyes! ,o4986-l18385,"Great William hail! who sceptres could despise,",o4986-l18380,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
thee | free,"O! when will princes learn to copy thee,",o4986-l18390," And leave mankind, as Heaven ordain'd them, free! ",o4986-l18395,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
free | thee," And leave mankind, as Heaven ordain'd them, free! ",o4986-l18395,"O! when will princes learn to copy thee,",o4986-l18390,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
restore | shore,"Haste, mighty chief! our injur'd rights restore! ",o4986-l18400,Quick spread thy sails for Albion's longing shore! ,o4986-l18405,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
shore | restore,Quick spread thy sails for Albion's longing shore! ,o4986-l18405,"Haste, mighty chief! our injur'd rights restore! ",o4986-l18400,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
enslaved | saved,"Haste, mighty chief! ere millions groan enslav'd;",o4986-l18410, And add three realms to one already saved! ,o4986-l18415,/eɪvd/ | /eɪvd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
saved | enslaved, And add three realms to one already saved! ,o4986-l18415,"Haste, mighty chief! ere millions groan enslav'd;",o4986-l18410,/eɪvd/ | /eɪvd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
dear | year,"While Freedom lives, thy memory shall be dear,",o4986-l18420, And reap fresh honours each returning year;,o4986-l18425,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
year | dear, And reap fresh honours each returning year;,o4986-l18425,"While Freedom lives, thy memory shall be dear,",o4986-l18420,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fame | name," Nations preserv'd shall yield immortal fame,",o4986-l18430, And endless ages bless thy glorious name! ,o4986-l18435,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
name | fame, And endless ages bless thy glorious name! ,o4986-l18435," Nations preserv'd shall yield immortal fame,",o4986-l18430,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
field | wield,"Then shall my CA'NDISH, foremost in the field,",o4986-l18440," By justice arm'd, his sword conspicuous wield;",o4986-l18445,/iːld/ | /iːld/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
wield | field," By justice arm'd, his sword conspicuous wield;",o4986-l18445,"Then shall my CA'NDISH, foremost in the field,",o4986-l18440,/iːld/ | /iːld/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
car | war," While willing legions crowd around his car,",o4986-l18450, And rush impetuous to the righteous war. ,o4986-l18455,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
war | car, And rush impetuous to the righteous war. ,o4986-l18455," While willing legions crowd around his car,",o4986-l18450,/ɔː/ | /ɑː/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
defied | side,"On that great day be every chance defied,",o4986-l18460, And think thy RUSSELL combats by thy side;,o4986-l18465,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
side | defied, And think thy RUSSELL combats by thy side;,o4986-l18465,"On that great day be every chance defied,",o4986-l18460,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
toil | isle," Nor, crown'd with victory, cease thy generous toil,",o4986-l18470, Till firmest peace secure this happy isle. ,o4986-l18475,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
isle | toil, Till firmest peace secure this happy isle. ,o4986-l18475," Nor, crown'd with victory, cease thy generous toil,",o4986-l18470,/aɪl/ | /ɔɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
believe | deceive,"Ne'er let thine honest, open heart believe",o4986-l18480," Professions specious, forg'd but to deceive;",o4986-l18485,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
deceive | believe," Professions specious, forg'd but to deceive;",o4986-l18485,"Ne'er let thine honest, open heart believe",o4986-l18480,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fail | tale," Fear may extort them, when resources fail,",o4986-l18490," But O! reject the baseless, flattering tale. ",o4986-l18495,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
tale | fail," But O! reject the baseless, flattering tale. ",o4986-l18495," Fear may extort them, when resources fail,",o4986-l18490,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
bind | mind,"Think not that promises, or oaths can bind,",o4986-l18500," With solemn ties, a Rome-devoted mind;",o4986-l18505,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
mind | bind," With solemn ties, a Rome-devoted mind;",o4986-l18505,"Think not that promises, or oaths can bind,",o4986-l18500,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
says | faith," Which yields to all the holy juggler saith,",o4986-l18510," And deep imbibes the bloody, damning faith. ",o4986-l18515,/eθ/ | /eɪθ/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
faith | says," And deep imbibes the bloody, damning faith. ",o4986-l18515," Which yields to all the holy juggler saith,",o4986-l18510,/eɪθ/ | /eθ/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
eyes | skies,"What though the Bigot raise to Heaven his eyes,",o4986-l18520, And call the Almighty witness from the skies! ,o4986-l18525,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
skies | eyes, And call the Almighty witness from the skies! ,o4986-l18525,"What though the Bigot raise to Heaven his eyes,",o4986-l18520,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
explores | shores,"Soon as the wish'd occasion he explores,",o4986-l18530," To plant the Roman cross on England's shores,",o4986-l18535,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
shores | explores," To plant the Roman cross on England's shores,",o4986-l18535,"Soon as the wish'd occasion he explores,",o4986-l18530,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
applaud | fraud," All, all will vanish, while his priests applaud,",o4986-l18540, And saint the perjurer for the pious fraud. ,o4986-l18545,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fraud | applaud, And saint the perjurer for the pious fraud. ,o4986-l18545," All, all will vanish, while his priests applaud,",o4986-l18540,/ɔːd/ | /ɔːd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
climes | crimes,"Far let him fly these freedom-breathing climes,",o4986-l18550," And seek proud Rome, the fosterer of his crimes;",o4986-l18555,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
crimes | climes," And seek proud Rome, the fosterer of his crimes;",o4986-l18555,"Far let him fly these freedom-breathing climes,",o4986-l18550,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
chair | air," There let him strive to mount the Papal chair,",o4986-l18560," And scatter empty thunders in the air,",o4986-l18565,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
air | chair," And scatter empty thunders in the air,",o4986-l18565," There let him strive to mount the Papal chair,",o4986-l18560,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
school | rule," Grimly preside in Superstition's school,",o4986-l18570," And curse those kingdoms he could never rule,",o4986-l18575,/uːl/ | /uːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
rule | school," And curse those kingdoms he could never rule,",o4986-l18575," Grimly preside in Superstition's school,",o4986-l18570,/uːl/ | /uːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
adieu | view,"Here let me pause, and bid the world adieu,",o4986-l18580, While Heaven's bright mansions open to my view! —,o4986-l18585,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
view | adieu, While Heaven's bright mansions open to my view! —,o4986-l18585,"Here let me pause, and bid the world adieu,",o4986-l18580,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
remains | pains,"Yet still one care, one tender care remains;",o4986-l18590," My bounteous friend, relieve a father's pains! ",o4986-l18595,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
pains | remains," My bounteous friend, relieve a father's pains! ",o4986-l18595,"Yet still one care, one tender care remains;",o4986-l18590,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
youth | truth,"Watch o'er my Son, inform his waxen youth,",o4986-l18600, And mould his mind to virtue and to truth;,o4986-l18605,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
truth | youth, And mould his mind to virtue and to truth;,o4986-l18605,"Watch o'er my Son, inform his waxen youth,",o4986-l18600,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
prise | dies," Soon let him learn fair liberty to prize,",o4986-l18610," And envy him, who for his country dies;",o4986-l18615,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
dies | prise," And envy him, who for his country dies;",o4986-l18615," Soon let him learn fair liberty to prize,",o4986-l18610,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
whole | soul," In one short sentence to comprize the whole,",o4986-l18620, Transfuse to his the virtues of thy soul. ,o4986-l18625,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
soul | whole, Transfuse to his the virtues of thy soul. ,o4986-l18625," In one short sentence to comprize the whole,",o4986-l18620,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
friend | blend,"Preserve thy life, my too, too generous friend,",o4986-l18630, Nor seek with mine thy happier fate to blend! ,o4986-l18635,/end/ | /end/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
blend | friend, Nor seek with mine thy happier fate to blend! ,o4986-l18635,"Preserve thy life, my too, too generous friend,",o4986-l18630,/end/ | /end/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
laws | cause,"Live for thy country, live to guard her laws,",o4986-l18640," Proceed, and prosper in the glorious cause;",o4986-l18645,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
cause | laws," Proceed, and prosper in the glorious cause;",o4986-l18645,"Live for thy country, live to guard her laws,",o4986-l18640,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fly | die," While I, though vanquish'd, scorn the field to fly,",o4986-l18650," But boldly face my foes, and bravely die. ",o4986-l18655,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
die | fly," But boldly face my foes, and bravely die. ",o4986-l18655," While I, though vanquish'd, scorn the field to fly,",o4986-l18650,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
beware | care,"Let princely MONMOUTH courtly wiles beware,",o4986-l18660, Nor trust too far to fond paternal care;,o4986-l18665,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
care | beware, Nor trust too far to fond paternal care;,o4986-l18665,"Let princely MONMOUTH courtly wiles beware,",o4986-l18660,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
cell | fell," Too oft dark deeds deform the midnight cell,",o4986-l18670, Heaven only knows how noble ESSEX fell! ,o4986-l18675,/el/ | /el/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fell | cell, Heaven only knows how noble ESSEX fell! ,o4986-l18675," Too oft dark deeds deform the midnight cell,",o4986-l18670,/el/ | /el/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
mind | unconfined,"SIDNEY yet lives, whose comprehensive mind",o4986-l18680, Ranges at large through systems unconfin'd;,o4986-l18685,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
unconfined | mind, Ranges at large through systems unconfin'd;,o4986-l18685,"SIDNEY yet lives, whose comprehensive mind",o4986-l18680,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
power | tower," Wrapt in himself, he scorns the tyrant's power,",o4986-l18690, And hurls defiance even from the Tower;,o4986-l18695,/aʊə/ | /aʊə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
tower | power, And hurls defiance even from the Tower;,o4986-l18695," Wrapt in himself, he scorns the tyrant's power,",o4986-l18690,/aʊə/ | /aʊə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
decree | me," With tranquil brow awaits the unjust decree,",o4986-l18700," And, arm'd with virtue, looks to follow me. ",o4986-l18705,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
me | decree," And, arm'd with virtue, looks to follow me. ",o4986-l18705," With tranquil brow awaits the unjust decree,",o4986-l18700,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
entwine | thine,"CA'NDISH, farewell! may Fame our names entwine! ",o4986-l18710,"Through life I lov'd thee, dying I am thine;",o4986-l18715,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
thine | entwine,"Through life I lov'd thee, dying I am thine;",o4986-l18715,"CA'NDISH, farewell! may Fame our names entwine! ",o4986-l18710,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
thrown | stone," With pious rites let dust to dust be thrown,",o4986-l18720, And thus inscribe my monumental stone. ,o4986-l18725,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
stone | thrown, And thus inscribe my monumental stone. ,o4986-l18725," With pious rites let dust to dust be thrown,",o4986-l18720,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
grave | slave," ""Here RUSSEL lies, enfranchis'd by the grave,",o4986-l18730,""" He priz'd his birthright, nor would live a slave. ",o4986-l18735,/ɑːv/ | /eɪv/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
slave | grave,""" He priz'd his birthright, nor would live a slave. ",o4986-l18735," ""Here RUSSEL lies, enfranchis'd by the grave,",o4986-l18730,/eɪv/ | /ɑːv/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
sincere | dear," ""Few were his words, but honest and sincere,",o4986-l18740,""" Dear were his friends, his country still more dear;",o4986-l18745,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
dear | sincere,""" Dear were his friends, his country still more dear;",o4986-l18745," ""Few were his words, but honest and sincere,",o4986-l18740,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
blessed | rest," ""In parents, children, wife, supremely bless'd,",o4986-l18750,""" But that one passion swallow'd all the rest;",o4986-l18755,/esɪd/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
rest | blessed,""" But that one passion swallow'd all the rest;",o4986-l18755," ""In parents, children, wife, supremely bless'd,",o4986-l18750,/est/ | /esɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0400
pride | died," ""To guard her freedom was his only pride,",o4986-l18760,""" Such was his love, and for that love he died. "" ",o4986-l18765,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
died | pride,""" Such was his love, and for that love he died. "" ",o4986-l18765," ""To guard her freedom was his only pride,",o4986-l18760,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
displays | praise,"Yet fear not thou, when Liberty displays",o4986-l18770," Her glorious flag, to steer his course to praise;",o4986-l18775,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
praise | displays," Her glorious flag, to steer his course to praise;",o4986-l18775,"Yet fear not thou, when Liberty displays",o4986-l18770,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fate | great," For know, (whoe'er thou art that read'st his fate,",o4986-l18780," And think'st, perhaps, his sufferings were too great,)",o4986-l18785,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
great | fate," And think'st, perhaps, his sufferings were too great,)",o4986-l18785," For know, (whoe'er thou art that read'st his fate,",o4986-l18780,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
call | all," Bless'd as he was, at her imperial call,",o4986-l18790," Wife, children, parents, he resign'd them all;",o4986-l18795,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
all | call," Wife, children, parents, he resign'd them all;",o4986-l18795," Bless'd as he was, at her imperial call,",o4986-l18790,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
soul | whole," Each fond affection then forsook his soul,",o4986-l18800, And AMOR PATRIAE occupied the whole;,o4986-l18805,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
whole | soul, And AMOR PATRIAE occupied the whole;,o4986-l18805," Each fond affection then forsook his soul,",o4986-l18800,/əʊl/ | /əʊl/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
doom | tomb," In that great cause he joy'd to meet his doom,",o4986-l18810," Bless'd the keen axe, and triumph'd o'er the tomb. ",o4986-l18815,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
tomb | doom," Bless'd the keen axe, and triumph'd o'er the tomb. ",o4986-l18815," In that great cause he joy'd to meet his doom,",o4986-l18810,/uːm/ | /uːm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
me | flee,The hour draws near — But what are hours to me? ,o4986-l18820,"Hours, days, and years hence undistinguish'd flee! ",o4986-l18825,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
flee | me,"Hours, days, and years hence undistinguish'd flee! ",o4986-l18825,The hour draws near — But what are hours to me? ,o4986-l18820,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
away | day,"Time, and his glass unheeded pass away,",o4986-l18830," Absorb'd, and lost in one vast flood of day! ",o4986-l18835,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
day | away," Absorb'd, and lost in one vast flood of day! ",o4986-l18835,"Time, and his glass unheeded pass away,",o4986-l18830,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
high | sky,"On Freedom's wings my soul is borne on high,",o4986-l18840, And soars exulting to its native sky! ,o4986-l18845,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
sky | high, And soars exulting to its native sky! ,o4986-l18845,"On Freedom's wings my soul is borne on high,",o4986-l18840,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
gone | one,"ERE this short winter's day be gone,",o4986-l18850, My MARY ANNE is twenty one. ,o4986-l18855,/ɒn/ | /ʌn/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0410
one | gone, My MARY ANNE is twenty one. ,o4986-l18855,"ERE this short winter's day be gone,",o4986-l18850,/ʌn/ | /ɒn/,half-pararhyme,<b>a</b><b>a</b>,pers00210,o4986-w0410
lent | spent,"Of days still shorter just a Lent,",o4986-l18860," Patch'd up from different years, is spent,",o4986-l18865,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00210,o4986-w0410
spent | lent," Patch'd up from different years, is spent,",o4986-l18865,"Of days still shorter just a Lent,",o4986-l18860,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00210,o4986-w0410
reckoned | thirty-second, Since her Devoted fairly reckon'd,o4986-l18870, The close of year the thirty-second. ,o4986-l18875,/eknd/ | /eknd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0410
thirty-second | reckoned, The close of year the thirty-second. ,o4986-l18875, Since her Devoted fairly reckon'd,o4986-l18870,/eknd/ | /eknd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0410
