Author ID,Conventionality,Rhyme tokens
pers00171,0.609009,5
pers00144,0.58434,18
pers00087;pers00260,0.579953,6
pers00046,0.575843,126
pers00234,0.572498,52
pers00003,0.572231,10
pers00052,0.569995,114
pers00286,0.567352,12
pers00150;pers00151,0.563085,150
pers00010,0.561938,60
pers00240,0.558118,30
pers00252,0.557803,168
pers00088,0.557008,224
pers00181,0.556146,46
pers00095,0.555967,60
pers00050,0.555727,440
pers00150;pers00153,0.554835,136
pers00222,0.553024,20
pers00200,0.551663,10
pers00216,0.551526,150
pers00239,0.551155,26
pers00317,0.549188,248
pers00208,0.548708,300
pers00318,0.548652,222
pers00245,0.547352,208
pers00187,0.54686,51
pers00136,0.54536,131
pers00211,0.544489,326
pers00061,0.544374,16
pers00235,0.542806,243
pers00227,0.541531,436
pers00064,0.541156,4
pers00231,0.540196,130
pers00170,0.540192,90
pers00358,0.540126,178
pers00247,0.539073,48
pers00199,0.538555,128
pers00135,0.53817,30
pers00250,0.537533,508
pers00021,0.536809,14
pers00264,0.533826,118
pers00103,0.533736,368
pers00140,0.532353,6
pers00166,0.532154,42
pers00212,0.531934,14
pers00102,0.531869,206
pers00055,0.531515,534
pers00207,0.531227,422
pers00209,0.530504,78
pers00097;pers00057,0.530191,120
pers00192,0.529101,333
pers00029,0.528157,1003
pers00226,0.527866,120
pers00261,0.52732,224
pers00145,0.527028,128
pers00137;pers00191,0.526776,142
pers00159,0.525792,52
pers00075,0.525043,102
pers00271,0.52494,1282
pers00224,0.524923,332
pers00176,0.52491,516
pers00315,0.524576,1681
pers00116,0.523914,124
pers00011,0.523894,1737
pers00068,0.522196,40
pers00051,0.52213,1038
pers00031,0.521572,693
pers00024,0.520995,1801
pers00295,0.520648,1143
pers00220,0.520223,392
pers00150;pers00152,0.520143,54
pers00298,0.519378,24
pers00313,0.517349,2165
pers00232,0.517187,230
pers00132,0.517036,72
pers00237,0.517035,638
pers00326,0.516699,120
pers00241,0.516098,272
pers00256,0.515402,768
pers00221,0.515401,252
pers00219,0.515326,124
pers00118,0.515221,52
pers00120,0.514752,67
pers00186,0.514104,200
pers00057,0.514041,1088
pers00067,0.513884,50
pers00037,0.513423,436
pers00033,0.513421,2134
pers00048,0.513238,1372
pers00121,0.51277,220
pers00229,0.51277,84
pers00100,0.512719,16
pers00262,0.512058,244
pers00213,0.511221,224
pers00169,0.51106,224
pers00002,0.511017,194
pers00032,0.510535,544
pers00349,0.510306,2085
pers00198,0.509929,176
pers00218,0.509214,937
pers00070,0.50869,214
pers00085,0.508608,484
pers00185,0.508172,76
pers00296,0.507639,298
pers00194,0.50754,114
pers00183,0.507079,200
pers00036,0.506856,789
pers00178,0.506686,294
pers00277,0.506625,1287
pers00056,0.506111,156
pers00316,0.505421,1208
pers00099,0.505067,310
pers00040,0.50493,137
pers00058,0.504926,827
pers00301,0.504633,1490
pers00165,0.50382,49
pers00163,0.503632,16
pers00122,0.503399,18
pers00016,0.503325,294
pers00285,0.503322,580
pers00044,0.502817,400
pers00047,0.502282,968
pers00305,0.5019,578
pers00035,0.501872,2303
pers00249,0.500462,293
pers00030,0.500125,1582
pers00073,0.499926,137
pers00008,0.499921,94
pers00106,0.499901,1238
pers00290,0.499495,1230
pers00351,0.499252,1078
pers00238,0.498904,140
pers00327,0.498653,1426
pers00308,0.497519,236
pers00039,0.497304,2752
pers00189,0.497172,524
pers00217,0.497123,300
pers00325,0.496593,1064
pers00091,0.496435,4628
pers00081,0.496215,100
pers00281,0.495667,1555
pers00242,0.495456,96
pers00119,0.495149,1813
pers00276,0.495012,4200
pers00255,0.494691,530
pers00230,0.494296,52
pers00246,0.493598,48
pers00354,0.493543,885
pers00201,0.491935,66
pers00149,0.491924,1452
pers00174,0.491589,1684
pers00154,0.49126,5141
pers00288,0.490987,2035
pers00180,0.490977,590
pers00125,0.490435,649
pers00196,0.489824,116
pers00282,0.489741,722
pers00045,0.489677,986
pers00112,0.48827,2343
pers00352,0.488037,6650
pers00150,0.487541,622
pers00294,0.487113,2332
pers00078,0.487015,95
pers00278,0.486189,1512
pers00087;pers00148,0.485466,76
pers00128,0.484935,36
pers00320,0.484863,4608
pers00111,0.48473,207
pers00020,0.484146,1512
pers00082,0.483829,40
pers00113,0.483491,90
pers00337,0.483379,4570
pers00049,0.482805,752
pers00206,0.482607,198
pers00302,0.482355,697
pers00338,0.481537,2687
pers00306,0.480845,1812
pers00087;pers00121,0.480721,32
pers00300,0.480592,2037
pers00266,0.48033,4444
pers00195,0.47944,56
pers00344,0.479014,2053
pers00203,0.478828,296
pers00259,0.478807,14
pers00182,0.478661,62
pers00197,0.477595,70
pers00114,0.476937,1252
pers00156,0.476713,16
pers00053,0.476412,1000
pers00334,0.476294,168
pers00340,0.475418,4473
pers00018,0.475357,68
pers00007,0.47323,284
pers00322,0.472576,221
pers00093,0.472459,68
pers00042,0.472307,594
pers00275,0.472123,4873
pers00147,0.471545,282
pers00293,0.471462,1203
pers00089,0.471345,394
pers00043,0.470968,150
pers00107,0.470886,221
pers00083,0.470616,431
pers00355,0.470383,938
pers00086,0.469446,360
pers00013,0.469289,40
pers00263,0.468956,4
pers00001,0.468904,894
pers00146,0.468439,402
pers00101,0.468395,1335
pers00038,0.468307,1575
pers00284,0.468261,1444
pers00065,0.467875,70
pers00324,0.467267,1313
pers00335,0.467094,231
pers00168,0.466335,480
pers00299,0.466084,624
pers00280,0.465971,5964
pers00117,0.465962,42
pers00019,0.465864,178
pers00303,0.464837,2478
pers00348,0.46439,350
pers00343,0.464191,70
pers00328,0.464055,1090
pers00097;pers00044,0.463143,120
pers00012,0.462603,4433
pers00069,0.462281,196
pers00142,0.462249,424
pers00265,0.462001,3637
pers00179,0.461776,470
pers00175,0.461315,128
pers00310,0.461292,674
pers00138,0.461094,106
pers00339,0.460873,803
pers00333,0.460449,246
pers00346,0.460242,2694
pers00331,0.460103,164
pers00079,0.457818,24
pers00210,0.456941,522
pers00248,0.455441,32
pers00323,0.454713,357
pers00268,0.454683,3905
pers00279,0.454604,1196
pers00202,0.454015,58
pers00332,0.453933,178
pers00312,0.453846,24
pers00006,0.453383,30
pers00104,0.452717,149
pers00022,0.452474,835
pers00314,0.45234,10138
pers00280;pers00283,0.452248,28
pers00108,0.452124,749
pers00025,0.451089,300
pers00087,0.450795,2676
pers00307,0.45039,3523
pers00321,0.448955,72
pers00329,0.447307,494
pers00257,0.447281,2463
pers00054,0.446921,691
pers00319,0.446722,601
pers00289,0.446126,92
pers00304,0.445512,504
pers00345,0.445217,736
pers00162,0.445137,32
pers00292,0.444785,3146
pers00155,0.444489,6740
pers00190,0.443159,52
pers00274,0.443024,1635
pers00311,0.442561,356
pers00309,0.442085,2181
pers00123,0.442029,235
pers00124,0.441878,328
pers00273,0.441194,2669
pers00158,0.441001,68
pers00134,0.440948,94
pers00028,0.440898,98
pers00184,0.440745,20
pers00090,0.438595,220
pers00269,0.438376,7843
pers00161,0.438056,180
pers00357,0.437373,28
pers00347,0.436395,234
pers00137,0.436287,8
pers00228,0.434885,72
pers00353,0.433717,1225
pers00287,0.433417,5133
pers00356,0.432755,1779
pers00094,0.431848,127
pers00270;pers00269,0.430465,138
pers00023,0.430282,46
pers00015,0.430169,14
pers00272,0.429752,2911
pers00130,0.428886,620
pers00148,0.427791,707
pers00167,0.427045,276
pers00143,0.42607,828
pers00063,0.425641,32
pers00062,0.425563,27
pers00109,0.423707,42
pers00254,0.421597,1200
pers00017,0.41918,215
pers00041,0.41805,264
pers00131,0.417721,264
pers00014,0.417439,155
pers00215,0.414594,301
pers00027,0.413753,273
pers00012;pers00148,0.41078,94
pers00141,0.410769,614
pers00204,0.409831,110
pers00205,0.408457,1602
pers00172,0.406202,46
pers00160,0.405688,64
pers00350,0.404704,3323
pers00084,0.404582,80
pers00236,0.400993,124
pers00077,0.400014,16
pers00098,0.398849,346
pers00283,0.395406,16
pers00080,0.393478,14
pers00330,0.39304,1898
pers00127,0.39239,65
pers00157,0.3923,50
pers00129,0.388054,14
pers00177,0.38395,32
pers00076,0.381001,66
pers00092,0.375511,60
pers00260,0.373284,8
pers00223,0.372903,8
pers00133,0.371103,172
pers00105,0.363042,16
pers00096,0.362175,28
pers00115,0.348508,149
pers00173,0.341352,88
pers00005,0.336194,8
pers00059,0.333278,78
pers00026,0.327372,121
pers00139,0.327177,16
pers00164,0.322267,16
pers00071,0.319878,16
pers00072,0.313806,259
pers00060,0.267598,18
