Author ID,Author name
pers00210,George Canning
pers00091,Stephen Duck
pers00184,Caleb Smith
pers00327,Isabella Kelly (née Fordyce)
pers00266,William Diaper
pers00268,"Anne Finch (née Kingsmill), countess of Winchilsea"
pers00231,Samuel Henley
pers00154,Mary Leapor
pers00323,‘Christian Carstairs’
pers00328,Rebekah Carmichael (later Hay)
pers00284,Hannah Cowley (née Parkhouse)
pers00273,Mary Jones
pers00305,Hannah Brand
pers00304,James Boswell
pers00053,Thomas Warton
pers00276,Helen Maria Williams
pers00303,John Gay
pers00313,"Catherine Rebecca Grey, Lady Manners"
pers00056,Thomas Percy
pers00288,Thomas Chatterton
pers00292,Isaac Watts
pers00102,James Hammond
pers00101,Matthew Green
pers00314,Matthew Prior
pers00272,Sarah Fyge Egerton
pers00039,Thomas Gray
pers00271,Mary Robinson (née Darby)
pers00307,Robert Burns
pers00309,Rev. Charles Wesley
pers00280,Susanna Blamire
pers00189,Samuel Whyte
pers00302,Ambrose Philips
pers00087,Mary Barber
pers00281,Anne Hunter (née Home)
pers00287,Joanna Baillie
pers00265,Elizabeth Rowe (née Singer)
pers00294,Thomas Parnell
pers00209,Frances Brooke (née Moore)
pers00320,Mary Tighe (née Blachford)
pers00142,Richard Graves
pers00033,Moses Mendez
pers00254,Christopher Smart
pers00340,Eliza Day
pers00290,Charlotte Smith (née Turner)
pers00038,William Whitehead
pers00318,Harriet Falconar
pers00146,William Hall
pers00112,Soame Jenyns
pers00306,Mary Alcock (née Cumberland)
pers00120,John Perry
pers00133,William Taylor
pers00200,Anonymous
pers00277,George Monck Berkeley
pers00167,Thomas Brerewood
pers00261,Constantia Grierson (née Crawley)
pers00315,(Mary) Matilda Betham
pers00338,Janet Little (later Richmond)
pers00279,Amelia Opie (née Alderson)
pers00246,Thomas Powys
pers00149,Anna Laetitia Barbauld  (née Aikin)
pers00119,"Robert Craggs Nugent, Earl Nugent"
pers00035,William Shenstone
pers00107,Benjamin Hoadly
pers00099,James Grainger
pers00282,Anna Seward
pers00150;pers00151,Joseph Addison; Thomas Newcomb
pers00166,Anonymous
pers00226,Fulke Greville
pers00045,James Merrick
pers00301,Ann Batten Cristall
pers00269,William Cowper
pers00322,Anonymous
pers00058,James Scott
pers00108,John Hoadly
pers00057,Sir James Marriott
pers00006,Richard Bentley
pers00011,Thomas Tickell
pers00285,Robert Merry
pers00029,Samuel Johnson
pers00185,Tobias Smollett
pers00027,Sir Charles Hanbury Williams
pers00123,Richard Roderick
pers00295,Charlotte Lennox (née Ramsay)
pers00042,Horace Walpole
pers00325,Mary Chandler
pers00257,John Pomfret
pers00016,Thomas Edwards
pers00037,Richard Jago
pers00293,Mary Collier
pers00030,"George Lyttelton, 1st Baron Lyttelton"
pers00040,Richard West
pers00079,George Berkeley
pers00025,Nathaniel Cotton
pers00324,Elizabeth Hands (née Herbert)
pers00032,William Melmoth
pers00089,Francis Coventry
pers00237,William Julius Mickle
pers00180,David Mallet
pers00012,Alexander Pope
pers00051,William Mason
pers00179,Robert Lloyd
pers00280;pers00283,Susanna Blamire; Catherine Gilpin
pers00310,Rev. John Wesley
pers00138,Anthony Whistler
pers00148,Jonathan Swift
pers00317,Maria Falconar
pers00083,Isaac Hawkins Browne
pers00339,William Congreve
pers00098,David Garrick
pers00240,John Ogilvie
pers00218,John Dalton
pers00137,François Marie Arouet de Voltaire
pers00047,Mark Akenside
pers00256,Ann Yearsley (née Cromartie)
pers00321,"Isabella Howard (née Byron), Countess of Carlisle"
pers00289,Thomas Cary
pers00078,Richard Berenger
pers00232,John Hoole
pers00202,Anonymous
pers00264,Constantine Barber
pers00097;pers00044,"Frederick II, King of Prussia; John Hawkesworth"
pers00069,Anonymous
pers00114,Thomas Lisle
pers00141,Edward Moore
pers00155,Charles Churchill
pers00070,Anonymous
pers00050,Thomas Denton
pers00169,John Delap
pers00230,Walter Harte
pers00106,"John Hervey, Baron of Ickworth"
pers00250,John Scott
pers00055,John Duncombe
pers00311,Rev. John Gambold
pers00259,Anonymous
pers00048,William Collins
pers00052,Robert Vansittart
pers00172,Samuel Foote
pers00219,Mary Darwall (née Whateley)
pers00129,Joseph Stennett
pers00049,Joseph Warton
pers00247,Rev. Mr. Robertson
pers00201,Anonymous
pers00168,John Cunningham
pers00064,Anonymous
pers00103,William Harrison
pers00178,John Langhorne
pers00036,John Brown
pers00242,Philip Parsons
pers00072,Anthony Alsop
pers00283,Catherine Gilpin
pers00270;pers00269,Vincent Bourne; William Cowper
pers00196,Anonymous
pers00194,Anonymous
pers00224,John Gerrard
pers00001,Lady Mary Wortley Montagu (née Pierrepont)
pers00308,Rev. Samuel Wesley
pers00113,"Henrietta St. John Knight, Lady Luxborough"
pers00085,Elizabeth Carter
pers00134,Lewis Thomas
pers00165,Anonymous
pers00213,Joseph Cockfield
pers00031,Robert Lowth
pers00028,Sneyd Davies
pers00174,Oliver Goldsmith
pers00156,Anonymous
pers00316,Thomas Campbell
pers00140,Mary Monck (née Molesworth)
pers00124,Edward Rolle
pers00248,Charles Sackville
pers00217,Hew Dalrymple
pers00229,Rev Henry Harington the Younger
pers00095,Martha Ferrar (later Peckard)
pers00275,George Crabbe
pers00236,George Keate
pers00215,Elizabeth Craven (née Berkeley)
pers00190,William Woty
pers00088,Thomas Cole
pers00060,Anonymous
pers00176,Edward Jerningham
pers00147,Thomas Seward
pers00109,John Scott Hylton
pers00131,John Straight
pers00199,Anonymous
pers00017,Christopher Pitt
pers00132,Henry Taylor
pers00207,James Beattie
pers00010,Aaron Hill
pers00115,Edward Littleton
pers00204,Anonymous
pers00002,Charles Parrott
pers00019,John Dyer
pers00044,John Hawkesworth
pers00094,John Ellis
pers00332,George Alexander Stevens
pers00145,Joseph Giles
pers00068,Anonymous
pers00012;pers00148,Alexander Pope; Jonathan Swift
pers00054,John Gilbert Cooper
pers00026,Henry Fielding
pers00160,Anonymous
pers00130,Benjamin Stillingfleet
pers00158,Anonymous
pers00084,John Byrom
pers00183,William Hayward Roberts
pers00093,Jabez Earle
pers00022,Glocester Ridley
pers00020,James Thomson
pers00118,John Nourse
pers00097;pers00057,"Frederick II, King of Prussia; Sir James Marriott"
pers00299,Sophia Lee
pers00007,Samuel Cobb
pers00198,Anonymous
pers00262,William Ward
pers00061,Anonymous
pers00014,"Philip Dormer Stanhope, 4th Earl of Chesterfield"
pers00263,Anonymous
pers00024,Gilbert West
pers00216,Peter Cunningham
pers00173,Richard Glover
pers00252,Richard Shepherd
pers00008,William Somervile
pers00082,"Henry St. John, 1st Viscount Bolingbroke"
pers00206,James Barclay
pers00163,Anonymous
pers00187,Elizabeth Thomas
pers00222,Thomas Fitzgerald
pers00296,Susanna Centlivre (née Freeman)
pers00041,Richard Owen Cambridge
pers00220,William Dodd
pers00139,Sir William Yonge
pers00013,Leonard Welsted
pers00135,Walter Titley
pers00227,William Gerard Hamilton
pers00086,Stephen Clay
pers00329,Henry Carey
pers00116,Edward Lovibond
pers00087;pers00148,Mary Barber; Jonathan Swift
pers00137;pers00191,François Marie Arouet de Voltaire; Anonymous
pers00021,Judith Cowper Madan
pers00319,Matthew Gregory Lewis
pers00128,Miss Soper
pers00333,Colley Cibber
pers00023,Robert Dodsley
pers00077,Mrs Bennet (née Bridgen)
pers00234,Richard Hurd
pers00150,Joseph Addison
pers00203,Anonymous
pers00043,Francis Fawkes
pers00127,John Sican
pers00090,"George Bubb Dodington, Baron Melcombe"
pers00075,Henry Hervey Aston
pers00062,Anonymous
pers00334,Sir Richard Steele
pers00073,John Arbuthnot
pers00081,Sir William Blackstone
pers00337,Erasmus Darwin
pers00208,Thomas Blacklock
pers00122,John Prynne Parkes Pixell
pers00331,John O'Keeffe
pers00111,Hildebrand Jacob
pers00164,Anonymous
pers00300,Mary Pix (née Griffith)
pers00092,William Dunkin
pers00105,"Frances Thynne Seymour, Countess of Hertford, Duchess of Somerset"
pers00182,Allan Ramsay
pers00059,Anonymous
pers00065,Anonymous
pers00067,Anonymous
pers00143,James Bramston
pers00298,Elizabeth Inchbald (née Simpson)
pers00330,Thomas Holcroft
pers00312,Henry Pitt
pers00018,Joseph Spence
pers00150;pers00152,Joseph Addison; Anonymous
pers00087;pers00121,Mary Barber; Laetitia Pilkington (née van Lewen)
pers00104,Nicholas Herbert
pers00245,Robert Potter
pers00274,Hannah More
pers00117,William Markham
pers00260,"John Boyle, Fifth Earl of Orrery, Fifth Earl of Cork"
pers00063,Anonymous
pers00326,"Georgiana Cavendish, Duchess of Devonshire"
pers00235,Benjamin Hutchinson
pers00087;pers00260,"Mary Barber; John Boyle, Fifth Earl of Orrery, Fifth Earl of Cork"
pers00286,Bertie Greatheed
pers00157,Anonymous
pers00238,Andrew Hervey Mills
pers00197,Anonymous
pers00071,Anonymous
pers00144,Elizabeth Pennington
pers00162,Anonymous
pers00223,James Fordyce
pers00076,"William Pulteney, Earl of Bath"
pers00005,John Winstanley
pers00080,Mrs. Bindon
pers00249,Ralph Schomberg
pers00136,Joseph Trapp
pers00161,Anonymous
pers00100,"George Granville, Baron Lansdowne"
pers00096,Philip Fletcher
pers00212,Hester Mulso Chapone
pers00181,Jael Henrietta Pye (née Mendez)
pers00015,Richard Savage
pers00125,Thomas Scott
pers00278,Robert Bloomfield
pers00335,Sir Richard Blackmore
pers00046,Robert Bedingfield
pers00186,Jerome Stone
pers00241,Richard Onely
pers00170,Patrick Delany
pers00205,Christopher Anstey
pers00239,Arthur Murphy
pers00221,Charles Emily
pers00195,Anonymous
pers00175,Frances Greville (née Macartney)
pers00192,Anonymous
pers00171,William Falconer
pers00150;pers00153,Joseph Addison; Nicholas Amhurst
pers00121,Laetitia Pilkington (née van Lewen)
pers00211,James Cawthorn
pers00003,James Harris
pers00255,Michael Wodhull
pers00177,Charles King
pers00159,Anonymous
pers00228,Dr Henry Harington
