r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
cheek," Which I observe now, once a-week,",bjl92-l05120,"An artless smile adorn'd your cheek,",bjl92-l05110,/iːk/ | /iːk/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0170
