r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
cruel," Like Carleton cheap, or fam'd Duruel,",psw11-l01295," And should some Nymph who ne'er was cruel,",psw11-l01290,/ʊəruːl/ | /uːəl/,half-pararhyme,<b>a</b><b>a</b>,pers00148,psw11-w0050
