r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
breed," Which, when the best of actors shall exceed,",o4600-l02585, Let it devolve to one of smaller breed. ,o4600-l02590,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
speed,"Thy noble chace all others does exceed,",o5156-l22840,"In artful fury, and well-temper'd speed.",o5156-l22845,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
breed,"But Carps all Kinds in num'rous Births exceed,",pdi22-l04970, They still unweary'd with their Labour breed. ,pdi22-l04975,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
dead,"Nor must the Days of formal Tears exceed,",o4784-l06265," To cross the Living, and abuse the Dead. ",o4784-l06270,/iːd/ | /ed/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0140
lead,Always upon th' indulging side exceed;,o5152-l39505,"But if your temper to extremes should lead,",o5152-l39500,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
deed, Which do's all humane Chastisements exceed;,o4784-l06060,"Thus stand the LICTORS gazing on a Deed,",o4784-l06055,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0130
deed," But if he play the glutton and exceed,",o3794-l04965, His benefactress blushes at the deed. ,o3794-l04970,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
indeed,Most mighty Powers! doth not Wine exceed,pco62-l01500, In Strength? — It overcometh all indeed:,pco62-l01505,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00293,pco62-w0020
indeed, He finds the labours of that state exceed,o3794-l28360," His utmost faculties, severe indeed. ",o3794-l28365,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
deed,"Injur'd, opprest, no tyrant could exceed,",n11pf-l00160,The cruel vengeance of so base a deed.,n11pf-l00165,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00355,n11pf-w0010
