r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
see, To introduce a similie. ,o4899-l04220,"I tergiverse, as you shall see,",o4899-l04210,/ɪmɪli/ | /iː/,half-pararhyme,<b>a</b>a<b>a</b>,pers00330,o4899-w0010
me, To introduce a similie. ,o4899-l04220," But let that rest 'tween you and me,",o4899-l04215,/ɪmɪli/ | /iː/,half-pararhyme,a<b>a</b><b>a</b>,pers00330,o4899-w0010
