r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
paved," The crimson veil, are wav'd. ",psm63-l00960, And is with sapphires pav'd;,psm63-l00945,/eɪvd/ | /eɪvd/,full,aa<b>b</b>cc<b>b</b>,pers00254,psm63-w0010
laved,"A drowsy cadence, as the high trees waved;",glb19-l10055,Smooth were the waters that the lowland laved:,glb19-l10065,/eɪvd/ | /eɪvd/,full,abab<b>c</b>d<b>c</b>dee,pers00352,glb19-w0590
perceived, The Branches whisper as they wav'd:,o4106-l10930," And lost in Thought, no more perceiv'd",o4106-l10925,/eɪvd/ | /iːvd/,half-pararhyme,<b>a</b><b>a</b>,pers00294,o4106-w0180
braved, And high on Alps his crimson banner waved;,o4671-l05770,"— So when proud Rome the Afric Warrior braved,",o4671-l05765,/eɪvd/ | /eɪvd/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
raved,"The bridal torch her Evil Angel wav'd,",o4986-l00560," Of deepest crimes deceitful Faction rav'd,",o4986-l00570,/eɪvd/ | /eɪvd/,full,<b>a</b>b<b>a</b>b,pers00237,o4986-w0010
raved,"Where its green top the high wood whispering waved,",glb19-l13875,"Was peopled wide; but the loud storm hath raved,",glb19-l13870,/eɪvd/ | /eɪvd/,full,<b>a</b><b>a</b>,pers00352,glb19-w0700
